algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic,False,cair,1,1563324324,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_5_1,20000,True,212.6007779722709,149.11370342585647,244.344315245478,1218,655,1218,1.7774836870403572
ppa_basic,False,iitb,2,5882320075 cluster_-172_5366445082,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_0_0,20000,True,380.22962842514295,130.78377195176864,430.1187997198178,4112,635,4112,4.376494562288591
ppa_basic,False,grid_5_5,4,4 2 10 15,10 5,24 10 4 12 2 15,ppa_basic_10_5_63,20000,True,86.9517215860793,74.87451039218627,90.76557775257184,532,416,532,1.3164213973917664
ppa_basic,False,grid_5_5,1,24,10 0,24 10 4 12 2 15,ppa_basic_10_0_26,20000,True,284.3557370159112,188.305405450482,314.687420668152,2180,1008,2180,1.7248110348449883
ppa_basic,False,cair,1,1563324353,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_0_89,20000,True,289.3647382874169,174.0449686478554,347.0246231071976,2892,714,2892,2.098327796087505
ppa_basic,False,iitb,3,667357387 -266 -282,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_5_81,20000,True,207.6109159917341,115.3945522114455,238.34970391849703,1620,732,1620,2.582602843085579
ppa_basic,False,cair,4,1563324349 1563324327 1563324011 1563324344,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_0_91,20000,True,97.67143912751192,41.24254212710636,119.37486105074484,1066,285,1066,3.380430249666515
ppa_basic,False,iitb,1,-266,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_5_66,20000,True,466.0818077993964,277.70553860517845,528.8738975308024,3106,1367,3106,2.274798267660137
ppa_basic,False,grid_5_5,2,11 1,10 0,7 15 1 19 11,ppa_basic_10_0_80,20000,True,164.83198279311725,117.74962985194078,176.60257102841138,1399,590,1399,1.6215939758006015
ppa_basic,False,cair,1,1563324357,10 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_5_97,20000,True,186.84643595385745,160.90371824364874,194.25864101391704,1093,599,1093,1.4233887161955263
ppa_basic,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_0_92,20000,True,117.38309971054107,45.85055252762638,144.89561785781598,1248,355,1248,3.8103368543914775
ppa_basic,False,cair,4,1563324343 1154147728 1154147727 1563324357,10 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_5_79,20000,True,72.83241115721991,65.06239688015599,75.82087818685989,619,394,619,1.3603687833468154
ppa_basic,False,cair,1,1154147727,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_0_83,20000,True,250.3938883608735,136.57886048721926,307.30140229770063,2314,773,2314,2.383998810741548
ppa_basic,False,grid_5_5,2,3 24,10 5,24 3 22 8,ppa_basic_10_5_102,20000,True,160.51505878821234,136.52557912643218,165.08448348569428,758,595,758,1.5262517005096907
ppa_basic,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_0_39,20000,True,115.43476835178517,55.21023409363745,132.64177813982735,1076,329,1076,2.745062620388479
ppa_basic,False,cair,3,1563324343 1563324324 1563324348,10 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_5_37,20000,True,94.1463760145326,67.08160841957903,101.8791667559479,661,364,661,1.7293370697631991
ppa_basic,False,iitb,1,668620103,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_10_0_86,20000,True,711.7376212863858,375.5462538761629,800.2090337627603,7923,1819,7923,2.508982736016698
ppa_basic,False,grid_5_5,1,22,10 5,22 20 16 15 23 3,ppa_basic_10_5_12,20000,True,254.82131186881315,162.14408559144087,284.087804377457,1220,578,1220,2.0580905977429587
ppa_basic,False,cair,1,1563324357,10 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_0_97,20000,True,250.10715456641933,146.9196049012253,279.58931161361767,2152,593,2152,2.100694621449457
ppa_basic,False,iitb,4,-266 667357387 4369058864 667357409,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_5_104,20000,True,168.98756103861473,96.18213256003868,193.2560371981401,1276,651,1276,2.589034034456056
ppa_basic,False,iitb,4,1990860598 667357387 667357361 667357419,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_0_11,20000,True,183.39602291666665,134.85748,196.16932368421053,1489,778,1489,1.708329904399971
ppa_basic,False,iitb,3,667357419 667357382 4369058864,100 3,667357419 667357382 4369058864 2055461156,ppa_basic_100_3_50,20000,True,192.2343213488016,139.8268701870187,202.7158115811581,1463,732,1463,1.6430851206404788
ppa_basic,False,iitb,3,667357419 667357382 4369058864,10 3,667357419 667357382 4369058864 2055461156,ppa_basic_10_3_50,20000,True,189.7743767289938,140.06784321567844,199.71568343165683,1425,726,1425,1.6595080637915978
ppa_basic,False,grid_5_5,1,24,100 3,24 10 4 12 2 15,ppa_basic_100_3_26,20000,True,265.4018559072046,201.9384114127627,285.44294364229154,1682,681,1682,1.507624976416556
ppa_basic,False,cair,1,1563324011,100 3,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_100_3_61,20000,True,225.8399519855957,127.1751425427628,263.78795561745443,1529,533,1529,2.3866364783227314
ppa_basic,False,grid_5_5,2,2 0,10 3,17 2 12 0 16,ppa_basic_10_3_36,20000,True,175.31877981697255,112.23342501375204,191.09011851777768,1046,565,1046,2.008697964450977
ppa_basic,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 3,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_100_3_47,20000,True,109.2203695370787,71.23497825108744,123.8301354163061,1416,527,1416,2.0036360515627503
ppa_basic,False,grid_5_5,2,23 20,10 3,22 20 16 15 23 3,ppa_basic_10_3_9,20000,True,168.758274,90.58433333333332,193.44478157894736,981,494,981,2.439837236356423
ppa_basic,False,grid_5_5,1,5,100 3,5 1 18 13,ppa_basic_100_3_74,20000,True,259.96532373381336,143.12874356282185,282.2199104330498,1266,551,1266,2.2611744644515297
ppa_basic,False,grid_5_5,3,2 21 8,10 3,8 15 1 21 2,ppa_basic_10_3_5,20000,True,116.01987394957985,92.6129151660664,121.87161364545815,636,454,636,1.477792929882057
ppa_basic,False,cair,3,1563324343 1563324324 1563324348,100 3,1563324348 1563324324 1154147728 1563324343,ppa_basic_100_3_37,20000,True,102.09405640829073,61.73388830558472,113.62553300906384,824,324,824,2.079617915386672
ppa_basic,False,cair,3,1154147726 1563324357 1154147727,10 3,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_3_100,20000,True,90.49441832811006,63.84384376875375,98.10886820221188,981,398,981,1.8822522300619184
ppa_basic,False,iitb,2,cluster_-172_5366445082 667357401,100 3,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_100_3_51,20000,True,337.79184792572966,173.51872593629682,392.54955525554055,3801,951,3801,2.5835054265684856
ppa_basic,False,cair,1,1154147728,10 3,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_3_95,20000,True,229.4150436329276,158.167096048024,249.7716000857572,1294,788,1294,1.700665745709276
ppa_basic,False,grid_5_5,2,3 24,100 3,24 3 22 8,ppa_basic_100_3_102,20000,True,162.51600740111016,112.93655298294745,171.95971300456975,869,568,869,1.875942916059236
ppa_basic,False,grid_5_5,1,7,10 3,7 15 1 19 11,ppa_basic_10_3_68,20000,True,263.2968049232001,215.87856106469204,275.1513658878271,1259,752,1259,1.3804545307244658
ppa_basic,False,iitb,3,667357419 1990860598 667357361,100 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_100_3_105,20000,True,249.13529791666664,158.24465,273.05388947368425,2477,1107,2477,2.086311795756585
ppa_basic,False,iitb,1,667357401,10 3,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_3_54,20000,True,494.7493037140808,344.211862710762,544.9284507151871,3474,1638,3474,1.7538769756950363
ppa_basic,False,cair,1,1563324324,100 3,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_100_3_43,20000,True,226.6919310647616,113.8630220577202,270.087665298239,1754,470,1754,2.8668744410764444
ppa_basic,False,iitb,4,-222 667357419 -282 667357415,10 3,667357415 -222 -282 668620103 667357419,ppa_basic_10_3_16,20000,True,188.89947414037368,127.31331566578328,205.1063579494764,1432,861,1432,2.07319919802383
ppa_basic,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 3,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_3_10,20000,True,83.45976819904212,41.42293396006267,104.47818531853186,774,328,774,2.883687313673491
ppa_basic,False,iitb,1,5366445083,10 3,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_3_107,20000,True,508.94458125,238.3764375,563.0582099999999,2895,930,2895,3.1001856534942647
ppa_basic,False,grid_5_5,4,21 1 8 15,100 3,8 15 1 21 2,ppa_basic_100_3_15,20000,True,88.09284871512848,66.93641635836417,93.38195680431956,687,361,687,1.5798723907860677
ppa_basic,False,cair,2,1563324327 1154147727,10 3,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_3_65,20000,True,126.32976980079768,95.3262798720128,135.18790978045052,1200,470,1200,1.7832844764674411
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324324,10 3,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_3_3,20000,True,140.64774816814713,80.06448010932789,170.93938219755677,1270,524,1270,2.3264646178408928
ppa_basic,False,grid_5_5,3,11 19 7,100 3,7 15 1 19 11,ppa_basic_100_3_23,20000,True,120.56794517807124,91.05267106842736,127.9467637054822,951,620,951,1.5962438992807464
ppa_basic,False,grid_5_5,3,11 19 7,10 3,7 15 1 19 11,ppa_basic_10_3_23,20000,True,118.6120587941206,94.92425757424256,124.53400909909008,793,630,793,1.5022563928755568
ppa_basic,False,iitb,3,667357382 3215340463 -266,100 3,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_100_3_7,20000,True,233.68804701175293,99.7972193048262,268.92247535568106,2098,540,2098,3.2005600968972083
ppa_basic,False,cair,1,1563324343,10 3,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_3_78,20000,True,219.65390258949856,160.37924065829625,242.4518494861149,1521,617,1521,1.640266025685083
ppa_basic,False,grid_5_5,2,15 2,100 3,8 15 1 21 2,ppa_basic_100_3_24,20000,True,156.1124876243812,118.9549977498875,165.40186009300464,1145,581,1145,1.5423428943945856
ppa_basic,False,iitb,2,667357382 -266,10 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_3_88,20000,True,311.5035125,150.65288333333334,365.1203888888889,2386,777,2386,2.9257215443687943
ppa_basic,False,cair,1,1563324343,100 3,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_100_3_78,20000,True,291.4722486124306,159.0986349317466,342.38517695115524,1730,639,1730,2.549799254779769
ppa_basic,False,iitb,4,3215340464 668685374 2055461156 -266,10 3,2055461156 668685374 3215340464 -266,ppa_basic_10_3_34,20000,True,146.88935006917703,101.09220133019952,156.04877981697257,1354,475,1354,1.846894595802104
ppa_basic,False,grid_5_5,3,24 8 22,100 3,24 3 22 8,ppa_basic_100_3_27,20000,True,117.81753463019452,79.4468795319298,125.1262308393878,834,421,834,1.9439715115875256
ppa_basic,False,iitb,1,667357361,10 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_3_59,20000,True,489.26240637875526,373.26883851273584,519.787029501392,3523,1754,3523,1.554538474941693
ppa_basic,False,iitb,3,-282 668620103 667357415,100 3,667357415 -222 -282 668620103 667357419,ppa_basic_100_3_75,20000,True,252.2246290739352,156.0595648912228,277.531224911491,1943,822,1943,2.1912070850892
ppa_basic,False,cair,1,1563324353,10 3,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_3_89,20000,True,204.83909310661,188.44086021505376,213.0382095523881,1430,790,1430,1.216241216751339
ppa_basic,False,iitb,1,667357361,100 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_100_3_59,20000,True,536.1472148596387,344.472424484897,586.5879491687812,2883,1754,2883,1.8900931548087576
ppa_basic,False,cair,3,1563324327 1563324343 1563324353,10 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_3_82,20000,True,81.82846242761718,70.56085158880998,87.46226784702077,680,437,680,1.4405023979448897
ppa_basic,False,grid_5_5,1,17,100 3,4 17 2 22,ppa_basic_100_3_57,20000,True,259.3557016358998,172.51705938266048,275.89639539842153,1154,584,1154,1.745163643726754
ppa_basic,False,iitb,3,1990860598 3215340463 -222,10 3,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_3_52,20000,True,224.6993164957906,147.82887388513797,250.3227973660082,1783,1015,1783,1.9962123757955943
ppa_basic,False,iitb,4,-266 667357387 4369058864 667357409,100 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_100_3_104,20000,True,186.1449227345469,83.83480029339202,220.2482968815985,1376,646,1376,3.206904177441652
ppa_basic,False,grid_5_5,4,21 1 8 15,10 3,8 15 1 21 2,ppa_basic_10_3_15,20000,True,86.70752075207521,67.86836683668366,91.4173092309231,630,364,630,1.5088559509880346
ppa_basic,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_100_3_58,20000,True,65.216,56.358583333333335,69.64470833333333,584,422,584,1.4537299433725617
ppa_basic,False,iitb,3,667357382 3215340463 -266,10 3,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_3_7,20000,True,238.87481043562315,111.33424657534248,272.4381167146443,2142,540,2142,2.9566627551780504
ppa_basic,False,grid_5_5,4,4 2 10 15,100 3,24 10 4 12 2 15,ppa_basic_100_3_63,20000,True,90.754158,72.92628333333333,96.38401315789474,622,438,622,1.453283718265174
ppa_basic,False,iitb,2,1990860598 667357419,10 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_3_76,20000,True,292.29250850170035,248.95963192638533,303.69589707415173,3229,1299,3229,1.4077767754976993
ppa_basic,False,cair,1,1563324357,100 3,1563324327 1154147726 1154147727 1563324357,ppa_basic_100_3_97,20000,True,231.57894766078948,142.8431281871813,256.9320389389632,2023,554,2023,2.0976650543790534
ppa_basic,False,iitb,4,-266 667357387 4369058864 667357409,10 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_3_104,20000,True,183.56231769921823,87.80451522576129,215.48158519037065,1718,646,1718,3.1366839880211934
ppa_basic,False,iitb,2,667357382 -266,100 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_100_3_88,20000,True,302.3686875,149.1801,353.43155,2370,732,2370,2.8961880389273755
ppa_basic,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,10 3,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_3_33,20000,True,75.41026730660268,41.84627537246275,88.31949497357957,646,300,646,2.7505178340819283
ppa_basic,False,iitb,1,668620103,100 3,667357415 -222 -282 668620103 667357419,ppa_basic_100_3_86,20000,True,602.4946442266014,344.60113033910176,670.3613584075223,5880,1453,5880,2.376083921905871
ppa_basic,False,grid_5_5,2,15 2,10 3,8 15 1 21 2,ppa_basic_10_3_24,20000,True,155.52762114317147,117.30795619342902,165.08253738060708,1153,504,1153,1.546912595862452
ppa_basic,False,cair,2,1154147727 cluster_1563324333_1563324337,100 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_100_3_28,20000,True,115.50193947073012,94.39249274782436,126.056662832183,913,587,913,1.4886827122376485
ppa_basic,False,grid_5_5,1,22,10 3,22 20 16 15 23 3,ppa_basic_10_3_12,20000,True,277.13396669833486,161.24639565311597,313.7300417652462,1457,712,1457,2.1863076512979847
ppa_basic,False,grid_5_5,1,8,100 3,8 15 1 21 2,ppa_basic_100_3_53,20000,True,262.44915120292103,191.00560196068625,280.3100385134797,1788,902,1788,1.5669384675265523
ppa_basic,False,cair,4,1563324344 1563324353 414035791 1563324349,10 3,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_3_22,20000,True,68.72571353975714,64.0823500983235,71.04739526047395,630,513,630,1.281102026644009
ppa_basic,False,grid_5_5,1,3,100 3,24 3 22 8,ppa_basic_100_3_72,20000,True,253.49820217978203,169.53534646535346,269.4911270777684,1036,553,1036,1.8666437123504416
ppa_basic,False,iitb,4,1990860598 667357387 667357361 667357419,10 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_3_11,20000,True,183.2820650634135,146.46085695715217,192.9718566703244,1514,880,1514,1.547805637077632
ppa_basic,False,grid_5_5,3,2 21 8,100 3,8 15 1 21 2,ppa_basic_100_3_5,20000,True,110.7682188218822,86.3068806880688,116.88355335533552,593,497,593,1.5153913777617831
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324327,10 3,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_3_85,20000,True,130.2962055555556,81.35139,149.1211346153846,1012,456,1012,2.154861023274631
ppa_basic,False,iitb,2,5882320075 cluster_-172_5366445082,100 3,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_100_3_0,20000,True,308.57721513711766,145.7683295823956,341.138992248062,1990,655,1990,3.13670522245239
ppa_basic,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,10 3,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_3_10,20000,True,74.3511776766515,44.179060192362186,89.43723641879615,647,317,647,2.285516197810563
ppa_basic,False,iitb,3,-266 668620103 3215340463,100 3,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_100_3_38,20000,True,244.2293114800553,142.60680768781984,278.1034794108005,2571,939,2571,2.509053192949597
ppa_basic,False,grid_5_5,4,24 22 8 3,10 3,24 3 22 8,ppa_basic_10_3_40,20000,True,90.88937306269374,61.58400409959004,96.4713481032849,547,376,547,2.031984458334248
ppa_basic,False,cair,3,1563324349 1563324324 1563324327,100 3,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_3_70,20000,True,105.60770017054702,53.038923053847306,131.89208872889688,1133,338,1133,2.801364129048732
ppa_basic,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,10 3,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_3_98,20000,True,161.9991287310322,85.3174712356178,177.33546023011505,1379,555,1379,2.976311951814818
ppa_basic,False,iitb,2,667357415 667357419,100 3,667357415 -222 -282 668620103 667357419,ppa_basic_100_3_20,20000,True,344.08398759813974,199.40018002700407,382.1586738010702,3526,954,3526,2.334830904103001
ppa_basic,False,iitb,1,-266,10 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_3_66,20000,True,506.8766533233258,254.16118755733464,591.1151419119896,4632,1338,4632,2.748971177176032
ppa_basic,False,grid_5_5,2,15 12,100 3,24 10 4 12 2 15,ppa_basic_100_3_32,20000,True,159.0429765953191,130.78059778622392,167.967938324507,1020,621,1020,1.3831493968282502
ppa_basic,False,grid_5_5,3,15 22 16,10 3,22 20 16 15 23 3,ppa_basic_10_3_56,20000,True,131.101896,71.65575,149.87436315789472,792,397,792,2.508245246909385
ppa_basic,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 3,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_100_3_87,20000,True,102.07967258829672,54.69323067693231,120.30522716959074,860,373,860,2.568635986351277
ppa_basic,False,iitb,3,-282 668620103 667357415,10 3,667357415 -222 -282 668620103 667357419,ppa_basic_10_3_75,20000,True,241.27618619069045,163.21858907054647,261.8176591170442,2618,1107,2618,2.027845708398833
ppa_basic,False,iitb,2,1990860598 667357419,100 3,667357361 667357419 667357387 668685374 1990860598,ppa_basic_100_3_76,20000,True,327.7209848598536,210.473343004352,358.57562745340664,3121,1247,3121,1.984144011552106
ppa_basic,False,grid_5_5,1,5,10 3,5 1 18 13,ppa_basic_10_3_74,20000,True,260.64366983491743,146.24387193596797,282.43410752995544,1170,484,1170,2.250342144322913
ppa_basic,False,cair,3,1563324327 1563324343 1563324353,100 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_100_3_82,20000,True,82.90337161685365,70.49407411111667,89.10802036972213,790,450,790,1.4475610530594674
ppa_basic,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 3,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_100_3_14,20000,True,72.68272777777777,43.2222375,81.10001071428572,590,305,590,2.3067471366162406
ppa_basic,False,grid_5_5,4,4 2 17 22,10 3,4 17 2 22,ppa_basic_10_3_4,20000,True,105.16814281428142,64.6974697469747,112.87684244614935,658,344,658,2.076877042270044
ppa_basic,False,cair,2,1563324344 1563324353,10 3,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_3_62,20000,True,129.77330788634418,124.70522885621897,132.30734740140682,1087,653,1087,1.2189676102102194
ppa_basic,False,grid_5_5,4,20 23 16 15,100 3,22 20 16 15 23 3,ppa_basic_100_3_29,20000,True,107.07414741474147,52.9420858752542,124.16848263773744,616,400,616,2.7839497396534223
ppa_basic,False,grid_5_5,1,24,10 3,24 10 4 12 2 15,ppa_basic_10_3_26,20000,True,262.6905466366591,213.0901141952155,278.3538410918519,1556,776,1556,1.3684970839322752
ppa_basic,False,grid_5_5,1,6,100 3,6 15 24 0 11 17,ppa_basic_100_3_93,20000,True,236.9364542271136,196.0637235284309,249.843632342487,1178,746,1178,1.3394694897155264
ppa_basic,False,cair,2,1563324357 1563324327,10 3,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_3_84,20000,True,122.6628809341288,82.49677532246776,134.13891110888915,809,488,809,1.8702870048184927
ppa_basic,False,cair,1,1154147727,100 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_100_3_83,20000,True,204.43421491184216,152.8429323734293,230.2298561810485,1638,745,1638,1.672692465224304
ppa_basic,False,iitb,1,5366445083,10 3,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_3_77,20000,True,499.4740510602121,225.35892178435688,571.6096113959633,4174,984,4174,2.92176863877258
ppa_basic,False,grid_5_5,2,2 0,100 3,17 2 12 0 16,ppa_basic_100_3_36,20000,True,181.5947229445889,100.91915383076616,201.76361522304464,1096,523,1096,2.3602200896188625
ppa_basic,False,iitb,3,-222 cluster_-172_5366445082 5882320075,10 3,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_3_46,20000,True,208.17015225761287,110.23854942747136,227.7564728236412,1358,496,1358,2.7333204585419177
ppa_basic,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 3,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_100_3_46,20000,True,218.86116598319663,102.03478195639129,242.22644278855773,1728,536,1728,3.326990856466096
ppa_basic,False,grid_5_5,4,5 13 18 1,10 3,5 1 18 13,ppa_basic_10_3_42,20000,True,90.89338602371066,71.49144615076784,94.58899361855693,536,432,536,1.7411419504667955
ppa_basic,False,iitb,1,-266,100 3,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_100_3_66,20000,True,537.6595919422348,242.64719762536063,635.9970567145263,4205,1205,4205,3.048284585378855
ppa_basic,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,10 3,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_3_14,20000,True,72.08405548334056,43.84652784721528,80.1519205222335,554,300,554,2.2425032126829945
ppa_basic,False,grid_5_5,2,11 1,100 3,7 15 1 19 11,ppa_basic_100_3_80,20000,True,164.11802921168464,128.59420768307325,172.99898459383755,1090,636,1090,1.5044026529055952
ppa_basic,False,iitb,2,-266 3215340463,10 3,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_10_3_64,20000,True,323.0595574505685,184.54950651862225,369.229574427884,2721,847,2721,2.488817228614528
ppa_basic,False,cair,3,1154147726 1563324357 1154147727,100 3,1563324327 1154147726 1154147727 1563324357,ppa_basic_100_3_100,20000,True,93.40495833333335,59.917425,102.972825,1051,416,1051,2.1549386087224205
ppa_basic,False,grid_5_5,3,17 16 12,10 3,17 2 12 0 16,ppa_basic_10_3_99,20000,True,130.17394730263487,78.58546072696366,143.07106894655266,763,514,763,2.2261270691458543
ppa_basic,False,cair,1,1563324324,100 3,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_3_1,20000,True,282.80488055555554,122.4328,362.99092083333335,2182,635,2182,3.3193415137210023
ppa_basic,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,10 3,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_3_58,20000,True,63.35814538847495,56.3163807904519,66.87902768748644,592,422,592,1.4154242710357896
ppa_basic,False,cair,1,1563324353,100 3,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_100_3_89,20000,True,206.91284324672654,180.48537573121345,220.12657700448312,1430,790,1430,1.3148130499405262
