algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic_0,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_0_33,20000,True,110.2083138888889,53.3749,132.0673192307692,995.0,411.0,995.0,3.296763796505209
ppa_basic_0,False,cair,3,1563324349 1563324324 1563324327,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_5_70,20000,True,103.77340446222664,75.1134783695924,118.1033675085438,681.0,566.0,681.0,1.7509855551791873
ppa_basic_0,False,iitb,1,5366445083,10 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_0_77,20000,True,549.4064991327263,210.76330431301912,638.5231293484386,3860.0,720.0,3860.0,3.412630233976873
ppa_basic_0,False,iitb,3,667357387 -266 -282,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_10_5_81,20000,True,237.0989080402261,146.17510548523205,267.4068422252242,1511.0,952.0,1511.0,2.4743755316868543
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324324,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_5_3,20000,True,183.45019645764907,132.7044382200437,208.82307557645177,734.0,619.0,734.0,1.7585777650142425
ppa_basic_0,False,iitb,3,1990860598 3215340463 -222,10 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_10_0_52,20000,True,289.264951814059,160.47057156195814,332.1964118980926,4081.0,865.0,4081.0,2.4146737950619404
ppa_basic_0,False,cair,1,1563324324,10 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_5_43,20000,True,167.7993378108872,150.28065596720162,174.5372923661509,646.0,589.0,646.0,1.3839402214496488
ppa_basic_0,False,grid_5_5,2,18 5,10 0,5 1 18 13,ppa_basic_0_10_0_6,20000,True,327.6498094714207,138.74081112166826,363.6324758237545,2468.0,516.0,2468.0,2.93281736327082
ppa_basic_0,False,cair,3,1563324353 1563324349 1563324344,10 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_5_103,20000,True,135.16700552167003,151.03445488784456,127.2332808385828,769.0,769.0,767.0,0.923616118571966
ppa_basic_0,False,cair,1,1563324353,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_0_89,20000,True,220.8180966831177,188.4716636654662,236.99131319194345,1451.0,697.0,1451.0,1.3126128054296942
ppa_basic_0,False,cair,2,1563324357 1563324327,10 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_10_5_84,20000,True,125.527926440921,87.72986795378382,136.3273717229602,710.0,399.0,710.0,1.7198591811857926
ppa_basic_0,False,cair,2,1154147727 cluster_1563324333_1563324337,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_0_28,20000,True,170.84722638930558,117.02330233023302,197.75918841884183,1231.0,601.0,1231.0,1.8112242634704456
ppa_basic_0,False,iitb,2,1990860598 667357419,10 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_10_5_76,20000,True,297.9726752038417,280.8152768745936,302.4877800273281,1679.0,1601.0,1679.0,1.207255023531444
ppa_basic_0,False,cair,4,1563324349 1563324327 1563324011 1563324344,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_10_0_91,20000,True,124.82053119566244,64.5481225938703,148.0022268117363,1307.0,509.0,1307.0,2.631899765155555
ppa_basic_0,False,cair,1,1563324324,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_5_1,20000,True,201.7405601942125,150.89144709431193,227.1651167441628,740.0,624.0,740.0,1.6323219523799952
ppa_basic_0,False,iitb,2,667357382 3215340463,10 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_0_17,20000,True,526.5608604166666,200.29686,612.4198078947368,3612.0,753.0,3612.0,3.513603778160535
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324327,10 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_10_5_85,20000,True,192.31839369746265,159.99896994849743,204.7489412932185,1124.0,761.0,1124.0,1.4785884431428982
ppa_basic_0,False,grid_5_5,3,2 17 4,10 0,4 17 2 22,ppa_basic_0_10_0_25,20000,True,192.8719203840768,70.07257701540308,216.2622715019194,2505.0,425.0,2505.0,3.5961862372766302
ppa_basic_0,False,iitb,3,-282 668620103 667357415,10 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_10_5_75,20000,True,400.2655419146205,286.03179476921537,430.32705432130615,3061.0,1565.0,3061.0,2.0438450686257075
ppa_basic_0,False,iitb,3,667357387 -266 -282,10 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_10_0_81,20000,True,654.290104322901,204.9960170649602,804.054800075548,6884.0,914.0,6884.0,4.606527847710414
ppa_basic_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,10 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_10_5_39,20000,True,117.8518361111111,85.1639125,127.19124285714288,738.0,347.0,738.0,1.7074885298444236
ppa_basic_0,False,iitb,1,667357401,10 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_10_0_54,20000,True,555.6046202225448,333.7785145888594,629.5466554337731,4372.0,1258.0,4372.0,2.1535486511328004
ppa_basic_0,False,iitb,2,667357419 2055461156,10 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_5_2,20000,True,409.17879852325945,403.2424246212311,410.3660733036652,1676.0,1430.0,1676.0,1.1001880459983706
ppa_basic_0,False,cair,1,1563324324,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_0_43,20000,True,232.29211057203352,112.242644925724,278.4649819744603,1477.0,459.0,1477.0,2.808640220304574
ppa_basic_0,False,cair,2,1563324344 1563324353,10 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_5_62,20000,True,186.87285512658087,210.79074981663,174.9139077815563,795.0,794.0,795.0,0.8888481398712058
ppa_basic_0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_0_98,20000,True,300.2468604166667,101.0638,340.0834725,2590.0,669.0,2590.0,4.771753690408586
ppa_basic_0,False,cair,4,1563324349 1563324327 1563324011 1563324344,10 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_10_5_91,20000,True,151.08380419020952,139.41591079553976,155.57145549585172,759.0,722.0,759.0,1.3520434157218053
ppa_basic_0,False,iitb,3,668685374 3215340464 2055461156,10 0,2055461156 668685374 3215340464 -266,ppa_basic_0_10_0_90,20000,True,381.18742291666666,239.4683125,409.531245,2046.0,964.0,2046.0,1.8445641865840663
ppa_basic_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,10 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_10_5_47,20000,True,153.2981558344863,159.91429714457166,150.75348609983806,888.0,722.0,888.0,1.0564317905839775
ppa_basic_0,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_0_58,20000,True,134.36615,93.48629166666667,154.80607916666668,1204.0,571.0,1204.0,1.778076627069095
ppa_basic_0,False,iitb,4,3215340464 668685374 2055461156 -266,10 5,2055461156 668685374 3215340464 -266,ppa_basic_0_10_5_34,20000,True,139.09678467846786,110.2826407640764,144.85961346134613,1489.0,1051.0,1489.0,1.545409644159448
ppa_basic_0,False,cair,1,1563324324,10 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_0_1,20000,True,320.1887683393608,129.6511757745446,415.45756462176894,2174.0,596.0,2174.0,3.360608277422581
ppa_basic_0,False,cair,2,1563324357 cluster_1563324333_1563324337,10 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_10_5_13,20000,True,161.53327110799984,166.96631831591583,159.4436375664937,895.0,721.0,895.0,1.0703072099446025
ppa_basic_0,False,cair,4,1563324348 1563324343 1154147728 1563324324,10 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_10_5_48,20000,True,118.1935303727412,86.66937137427486,127.2004329437316,1038.0,550.0,1038.0,1.6972466088082774
ppa_basic_0,False,iitb,2,668685374 -266,10 0,2055461156 668685374 3215340464 -266,ppa_basic_0_10_0_30,20000,True,222.22266113305665,153.28862693134656,236.00946797339864,1924.0,630.0,1924.0,1.698523719401902
ppa_basic_0,False,iitb,2,cluster_-172_5366445082 667357401,10 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_10_5_51,20000,True,436.5652074270381,362.20261846425655,461.35273708129847,2318.0,1449.0,2318.0,1.4979795729741254
ppa_basic_0,False,grid_5_5,3,4 2 15,10 0,24 10 4 12 2 15,ppa_basic_0_10_0_71,20000,True,271.87229400000007,175.784775,302.2157210526315,1082.0,586.0,1082.0,1.7813103336981189
ppa_basic_0,False,iitb,3,667357419 1990860598 667357361,10 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_10_5_105,20000,True,310.0446739692226,297.9626769369279,313.22414687245805,1648.0,1590.0,1648.0,1.2185393071331396
ppa_basic_0,False,cair,4,1563324344 1563324353 414035791 1563324349,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_0_22,20000,True,84.40752964185307,71.36941194119412,90.92658849218256,704.0,420.0,704.0,1.4075922560167098
ppa_basic_0,False,cair,4,1563324343 1154147728 1154147727 1563324357,10 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_10_5_79,20000,True,118.7270393706037,128.73236323632364,114.87883788378838,844.0,706.0,844.0,1.0202260957168836
ppa_basic_0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_0_46,20000,True,436.0126210840461,143.57753963887362,494.4996373730806,4658.0,784.0,4658.0,4.644235356935989
ppa_basic_0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_5_46,20000,True,265.281980089049,183.17393316323967,281.7035894742108,1630.0,922.0,1630.0,2.2285439596095715
ppa_basic_0,False,iitb,1,668620103,10 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_10_0_106,20000,True,550.1347138165024,286.924890378299,637.871321629237,4437.0,998.0,4437.0,2.5904102304585
ppa_basic_0,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,10 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_5_92,20000,True,146.4004973465589,127.90351587896971,153.51472098793928,641.0,578.0,641.0,1.5390439347425522
ppa_basic_0,False,grid_5_5,4,4 2 17 22,10 0,4 17 2 22,ppa_basic_0_10_0_4,20000,True,149.38381876375277,53.19096319263853,167.70626744396498,1754.0,421.0,1754.0,3.794788609591503
ppa_basic_0,False,grid_5_5,1,7,10 5,7 15 1 19 11,ppa_basic_0_10_5_68,20000,True,257.2705928260544,205.12070638851367,270.3080644354395,1236.0,601.0,1236.0,1.4140985386702527
ppa_basic_0,False,cair,4,1563324348 1563324343 1154147728 1563324324,10 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_10_0_48,20000,True,144.36877322800527,67.77958602069897,166.2513981443785,1148.0,518.0,1148.0,2.828113079909317
ppa_basic_0,False,cair,1,1563324324,10 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_10_5_49,20000,True,191.7163244102188,136.3463596359636,207.53631434572029,1027.0,397.0,1027.0,1.610827492580344
ppa_basic_0,False,iitb,3,-282 668620103 667357415,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_10_0_75,20000,True,657.4966454978832,241.82373237323733,766.8842542148951,8507.0,1099.0,8507.0,4.044533097807192
ppa_basic_0,False,grid_5_5,2,22 4,10 5,4 17 2 22,ppa_basic_0_10_5_101,20000,True,146.70555855585556,120.4280303030303,151.7108020325842,799.0,580.0,799.0,1.371866064179661
ppa_basic_0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,10 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_0_10,20000,True,149.05547221805534,65.42937146857342,190.8685225927963,1602.0,572.0,1602.0,3.255701979027731
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,10 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_5_50,20000,True,404.5672450289181,398.87690634531725,405.7053127656383,1699.0,1425.0,1699.0,1.1024287832802282
ppa_basic_0,False,grid_5_5,1,7,10 0,7 15 1 19 11,ppa_basic_0_10_0_68,20000,True,321.23755751150225,176.86468293658731,357.33077615523104,3047.0,458.0,3047.0,2.120700234947493
ppa_basic_0,False,grid_5_5,3,2 21 8,10 5,8 15 1 21 2,ppa_basic_0_10_5_5,20000,True,155.03933206679332,137.93770622937706,159.3147385261474,1181.0,606.0,1181.0,1.25347963829371
ppa_basic_0,False,iitb,3,667357382 3215340463 -266,10 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_0_7,20000,True,518.3500758371252,192.48382419120955,604.1043525860504,3585.0,736.0,3585.0,3.6506769786796833
ppa_basic_0,False,cair,2,1563324327 1154147727,10 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_10_0_65,20000,True,134.0244057642397,73.23180613214625,151.39371994483784,1202.0,486.0,1202.0,2.3580910323132085
ppa_basic_0,False,grid_5_5,2,15 12,10 5,24 10 4 12 2 15,ppa_basic_0_10_5_32,20000,True,155.780096,127.19374166666664,164.80736578947366,1025.0,720.0,1025.0,1.3950295484053872
ppa_basic_0,False,grid_5_5,4,20 23 16 15,10 0,22 20 16 15 23 3,ppa_basic_0_10_0_29,20000,True,162.45525000000004,54.79783333333334,196.4523289473684,1337.0,387.0,1337.0,4.013663774041566
ppa_basic_0,False,grid_5_5,1,8,10 5,8 15 1 21 2,ppa_basic_0_10_5_53,20000,True,248.89330466953305,227.21964803519649,254.3117188281172,1269.0,848.0,1269.0,1.177589403023125
ppa_basic_0,False,cair,2,1563324357 cluster_1563324333_1563324337,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_10_0_13,20000,True,215.06170709344,145.25645411352838,241.90988131648297,1901.0,637.0,1901.0,1.820731662740183
ppa_basic_0,False,iitb,3,667357382 3215340463 -266,10 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_5_7,20000,True,325.6313394018205,176.82179653896168,364.7917454183624,2580.0,940.0,2580.0,2.5162715883427
ppa_basic_0,False,iitb,2,667357415 667357419,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_10_0_20,20000,True,610.0948178151148,245.9220422042204,705.9297587653504,7205.0,1402.0,7205.0,3.46576919124124
ppa_basic_0,False,cair,3,1154147726 1563324357 1154147727,10 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_10_5_100,20000,True,102.44654496957573,87.83742185546387,106.62058014503626,944.0,574.0,944.0,1.478494569730093
ppa_basic_0,False,cair,2,1563324344 1563324353,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_0_62,20000,True,160.60085679518593,137.24611191678756,172.27822923438515,1489.0,681.0,1489.0,1.3326353000506848
ppa_basic_0,False,iitb,1,667357361,10 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_10_5_59,20000,True,433.10375350560895,422.6562099358974,435.8531070765857,1640.0,1640.0,1638.0,1.1161519861894218
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_0_50,20000,True,287.5133923362834,196.48557427871395,305.7189559477974,2488.0,1048.0,2488.0,1.721577931471039
ppa_basic_0,False,iitb,1,5366445083,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_5_107,20000,True,417.41965253121305,279.49394909236383,445.00479321898285,2676.0,1051.0,2676.0,2.065602193206808
ppa_basic_0,False,iitb,2,667357382 -266,10 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_10_0_88,20000,True,674.8455837000735,218.14283690071343,827.0798326331933,6880.0,918.0,6880.0,4.39702684655215
ppa_basic_0,False,iitb,1,668685374,10 5,2055461156 668685374 3215340464 -266,ppa_basic_0_10_5_96,20000,True,377.6518305081921,287.8854942747137,395.6050977548877,2000.0,1148.0,2000.0,1.4874422624040151
ppa_basic_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_10_0_47,20000,True,139.1108610360886,103.9814744423327,152.62216357214854,1458.0,600.0,1458.0,1.6605209245978296
ppa_basic_0,False,cair,3,1563324327 1563324343 1563324353,10 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_5_82,20000,True,166.5470506515518,163.75933149954153,167.94091022755688,732.0,725.0,732.0,1.101622394568076
ppa_basic_0,False,iitb,4,1990860598 667357387 667357361 667357419,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_10_0_11,20000,True,441.6721067940127,349.62684268426847,465.8945447176297,3054.0,1554.0,3054.0,1.5243483682854977
ppa_basic_0,False,iitb,4,668620103 -266 3215340463 -282,10 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_10_5_18,20000,True,200.447529706848,156.78286085695717,215.00241932347828,1274.0,635.0,1274.0,1.7676681806979953
ppa_basic_0,False,grid_5_5,1,8,10 0,8 15 1 21 2,ppa_basic_0_10_0_53,20000,True,324.57704400000006,203.04052,354.961175,2756.0,820.0,2756.0,1.8320902369571044
ppa_basic_0,False,cair,1,1154147727,10 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_5_83,20000,True,197.9274793250634,195.1770291449913,199.30270441509936,746.0,745.0,746.0,1.0765317012035505
ppa_basic_0,False,grid_5_5,1,3,10 5,24 3 22 8,ppa_basic_0_10_5_72,20000,True,223.91220210105053,193.0656453226613,229.7877367255056,820.0,604.0,820.0,1.464513860431274
ppa_basic_0,False,grid_5_5,3,15 22 16,10 0,22 20 16 15 23 3,ppa_basic_0_10_0_56,20000,True,270.1886954347717,93.08973782022434,326.11468204989194,1667.0,392.0,1667.0,3.846186985772848
ppa_basic_0,False,iitb,2,5882320075 cluster_-172_5366445082,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_5_0,20000,True,263.85488347669536,190.41627075415084,278.5426060212043,1569.0,872.0,1569.0,2.1958512391067355
ppa_basic_0,False,iitb,2,5882320075 cluster_-172_5366445082,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_10_0_0,20000,True,627.5474934586605,204.64218039098049,712.1285560721964,4593.0,798.0,4593.0,4.252330042969915
ppa_basic_0,False,iitb,2,667357415 667357419,10 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_10_5_20,20000,True,475.9921639240401,344.22733956884906,510.667117701722,3196.0,1593.0,3196.0,1.883652702359936
ppa_basic_0,False,grid_5_5,3,24 8 22,10 0,24 3 22 8,ppa_basic_0_10_0_27,20000,True,229.7391468720308,110.96135670350552,252.36348785651185,815.0,521.0,815.0,2.584941125932998
ppa_basic_0,False,iitb,4,667357382 4369058864 667357419 2055461156,10 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_5_67,20000,True,260.263414440999,251.84809192757828,261.94647894368313,1630.0,1411.0,1630.0,1.2166986670154702
ppa_basic_0,False,iitb,2,cluster_-172_5366445082 667357401,10 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_10_0_51,20000,True,358.8496921141219,215.57966703329663,406.6063671410637,4047.0,1232.0,4047.0,2.250979134255946
ppa_basic_0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_10_5_10,20000,True,106.126474231844,82.16272519707348,118.1083487492292,676.0,561.0,676.0,1.5849210684101926
ppa_basic_0,False,grid_5_5,2,11 1,10 0,7 15 1 19 11,ppa_basic_0_10_0_80,20000,True,313.37732800000003,166.66006000000002,350.05664499999995,3189.0,458.0,3189.0,2.210687423365606
ppa_basic_0,False,grid_5_5,1,6,10 5,6 15 24 0 11 17,ppa_basic_0_10_5_93,20000,True,214.7154857742887,206.81650749204124,217.20989996868263,543.0,479.0,543.0,1.08988491749299
ppa_basic_0,False,grid_5_5,2,2 0,10 0,17 2 12 0 16,ppa_basic_0_10_0_36,20000,True,276.51387108066206,108.79220883132469,318.4442866429965,3594.0,392.0,3594.0,3.136359998896538
ppa_basic_0,False,grid_5_5,2,18 5,10 5,5 1 18 13,ppa_basic_0_10_5_6,20000,True,224.6224876219055,217.48525881470368,225.9819597756582,763.0,763.0,762.0,1.2799136098812198
ppa_basic_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_10_0_39,20000,True,126.01668500183352,60.63685118511851,144.69663752089497,803.0,238.0,803.0,2.689296878048303
ppa_basic_0,False,cair,2,1563324324 1563324348,10 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_10_5_19,20000,True,132.1526853935706,98.8925856464116,141.65557103561605,1026.0,535.0,1026.0,1.5729444491364108
ppa_basic_0,False,grid_5_5,4,24 22 8 3,10 0,24 3 22 8,ppa_basic_0_10_0_40,20000,True,160.36652632631632,75.51467573378669,176.52878358203623,1163.0,497.0,1163.0,2.794859857798459
ppa_basic_0,False,grid_5_5,1,17,10 5,4 17 2 22,ppa_basic_0_10_5_57,20000,True,248.2968447378952,188.0595738295318,259.7706106252025,820.0,605.0,820.0,1.4578001026142675
ppa_basic_0,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_0_92,20000,True,140.4731112000089,68.24745474547456,168.25220983636825,1422.0,427.0,1422.0,3.125375150614224
ppa_basic_0,False,cair,2,1563324327 1154147727,10 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_10_5_65,20000,True,150.3475611111111,125.794125,157.36282857142857,938.0,605.0,938.0,1.4691466993301454
ppa_basic_0,False,grid_5_5,3,17 16 12,10 0,17 2 12 0 16,ppa_basic_0_10_0_99,20000,True,231.97490847254176,95.16370911273384,266.17770831249373,2818.0,378.0,2818.0,3.0715550864506627
ppa_basic_0,False,grid_5_5,3,15 17 11,10 5,6 15 24 0 11 17,ppa_basic_0_10_5_35,20000,True,126.01451290258052,120.73332166433286,127.6822575041324,544.0,464.0,544.0,1.1131464849166373
ppa_basic_0,False,cair,3,1563324327 1563324343 1563324353,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_0_82,20000,True,161.26706003933728,110.66589992332568,186.56764009734303,1236.0,602.0,1236.0,1.8075706108055167
ppa_basic_0,False,grid_5_5,2,15 2,10 5,8 15 1 21 2,ppa_basic_0_10_5_24,20000,True,222.5576753025908,201.91669500850253,227.71792037611283,1278.0,847.0,1278.0,1.1983431477671804
ppa_basic_0,False,cair,1,1154147727,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_10_0_83,20000,True,206.2169312169312,149.4035197412298,234.62363695478192,1368.0,622.0,1368.0,1.657780986911071
ppa_basic_0,False,grid_5_5,4,1 15 19 7,10 5,7 15 1 19 11,ppa_basic_0_10_5_55,20000,True,157.94908090809082,125.77381738173816,165.99289678967898,1220.0,575.0,1220.0,1.4724471691401355
ppa_basic_0,False,grid_5_5,2,15 12,10 0,24 10 4 12 2 15,ppa_basic_0_10_0_32,20000,True,179.99586620668967,119.9233954968918,198.9661201150469,1046.0,594.0,1046.0,1.7303788123184167
ppa_basic_0,False,cair,1,1563324353,10 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_10_5_89,20000,True,198.368102078681,222.3597890210979,186.3722586074726,791.0,791.0,790.0,0.888887262479089
ppa_basic_0,False,grid_5_5,2,15 2,10 0,8 15 1 21 2,ppa_basic_0_10_0_24,20000,True,293.912298770123,182.7376562343765,321.7059594040596,2775.0,823.0,2775.0,1.861609651760214
ppa_basic_0,False,iitb,1,667357382,10 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_5_44,20000,True,410.3692549588776,403.56647565186927,411.7298108202792,1672.0,1392.0,1672.0,1.097261530088348
ppa_basic_0,False,grid_5_5,3,15 17 11,10 0,6 15 24 0 11 17,ppa_basic_0_10_0_35,20000,True,141.80230480668237,132.94490571700092,144.59937820342384,813.0,432.0,813.0,1.1539205464776998
ppa_basic_0,False,grid_5_5,2,2 0,10 5,17 2 12 0 16,ppa_basic_0_10_5_36,20000,True,264.693388,180.27873,285.7970525,1044.0,462.0,1044.0,1.855244612241672
ppa_basic_0,False,iitb,2,667357419 2055461156,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_0_2,20000,True,520.8985880509435,343.36833616723345,556.4046384276855,3579.0,1190.0,3579.0,1.6997160786038783
ppa_basic_0,False,iitb,2,-266 3215340463,10 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_10_5_64,20000,True,413.88195625,303.9971333333333,450.5102305555556,1748.0,761.0,1748.0,1.7305525750979889
ppa_basic_0,False,cair,2,1563324324 414035791,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_10_0_45,20000,True,149.23481048169813,74.61612919354033,177.93430328483575,1456.0,427.0,1456.0,2.8717509563631283
ppa_basic_0,False,iitb,4,4369058864 -266 5366445083 3215340463,10 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_5_69,20000,True,183.70584116823363,112.25642128425687,202.50832008506964,1311.0,593.0,1311.0,2.3174335549130936
ppa_basic_0,False,grid_5_5,4,1 15 19 7,10 0,7 15 1 19 11,ppa_basic_0_10_0_55,20000,True,166.2536,97.82621,183.3604475,1946.0,415.0,1946.0,2.03276889062628
ppa_basic_0,False,iitb,1,5366445083,10 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_10_5_77,20000,True,459.6565898552175,264.18490792634105,511.0965061522903,3445.0,934.0,3445.0,2.1921001554844795
ppa_basic_0,False,grid_5_5,1,6,10 0,6 15 24 0 11 17,ppa_basic_0_10_0_93,20000,True,217.99516903380675,218.71530139361204,217.76775881492088,821.0,811.0,821.0,1.047573289386698
ppa_basic_0,False,iitb,2,667357382 -266,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_10_5_88,20000,True,367.7043795010611,233.6710194328872,412.3821661904523,1418.0,898.0,1418.0,2.153619350096448
ppa_basic_0,False,iitb,4,667357382 4369058864 667357419 2055461156,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_10_0_67,20000,True,285.6924764929479,203.1198609582875,302.20699959988,2820.0,1017.0,2820.0,1.638945521513043
