algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_fhum_3,False,grid_5_5,1,8,100 5,8 15 1 21 2,ppa_fhum_3_100_5_53,20000,True,670.457274909964,327.82544017607046,756.1152335934373,19991.0,1430.0,19991.0,2.441631310348757
ppa_fhum_3,False,iitb,1,667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_3_100_5_54,20000,True,1559.277755544439,373.9796064699016,1954.3771385692849,19989.0,954.0,19989.0,5.774719332990117
ppa_fhum_3,False,grid_5_5,3,2 17 4,100 5,4 17 2 22,ppa_fhum_3_100_5_25,20000,True,858.2127385477095,2617.073927285457,523.1915597405196,19995.0,19995.0,8172.0,0.319804606387303
ppa_fhum_3,False,iitb,1,667357382,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_3_100_5_44,20000,True,2329.4871589353106,355.23672477707646,2724.337245766957,19961.0,751.0,19961.0,7.918007173148846
ppa_fhum_3,False,cair,2,1563324324 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_3_100_5_45,20000,True,1408.5836222222224,2071.50149,1153.6152115384616,19999.0,19999.0,19999.0,0.6705046320008539
ppa_fhum_3,False,grid_5_5,3,24 8 22,100 5,24 3 22 8,ppa_fhum_3_100_5_27,20000,True,119.11000699930008,101.5530196980302,122.4541950566848,633.0,483.0,633.0,1.5635361238879733
ppa_fhum_3,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_3_100_5_39,20000,True,2824.5920630159208,84.34295320467953,3607.520380104847,20001.0,307.0,20001.0,53.84171932749799
ppa_fhum_3,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_3_100_5_92,20000,True,1412.4459779311262,2081.339483948395,1155.1792448475617,19997.0,19997.0,19938.0,0.6681480855490373
ppa_fhum_3,False,iitb,4,1990860598 667357387 667357361 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_3_100_5_11,20000,True,2177.61000149985,4208.590680931907,1643.1414016493086,20001.0,20001.0,20001.0,0.4571581910092014
ppa_fhum_3,False,grid_5_5,3,15 22 16,100 5,22 20 16 15 23 3,ppa_fhum_3_100_5_56,20000,True,419.4726021505376,80.26765858131199,526.5899527513458,4906.0,451.0,4906.0,7.918531212539285
ppa_fhum_3,False,cair,1,1154147727,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_3_100_5_83,20000,True,1296.7317259503727,181.9163833049972,1854.139397273061,19997.0,396.0,19997.0,10.907287700427151
ppa_fhum_3,False,cair,1,1563324357,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_3_100_5_97,20000,True,1644.8926890788985,137.42800890044504,2075.596883415599,19998.0,593.0,19998.0,16.30349978379059
ppa_fhum_3,False,grid_5_5,4,5 13 18 1,100 5,5 1 18 13,ppa_fhum_3_100_5_42,20000,True,141.3041504150415,122.19618211821182,144.94376342396146,898.0,407.0,898.0,1.5629548450142634
ppa_fhum_3,False,cair,2,1563324357 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_3_100_5_84,20000,True,2861.795777544339,150.0493096893602,3636.5804826457625,19990.0,328.0,19990.0,26.247784118288536
ppa_fhum_3,False,grid_5_5,1,3,100 5,24 3 22 8,ppa_fhum_3_100_5_72,20000,True,229.5962466863402,200.56378482468864,235.1262394218929,601.0,522.0,601.0,1.4499366806083624
ppa_fhum_3,False,grid_5_5,1,24,100 5,24 10 4 12 2 15,ppa_fhum_3_100_5_26,20000,True,651.709087271818,228.01304492789865,785.5078374856872,19950.0,592.0,19950.0,3.6133242417434017
ppa_fhum_3,False,grid_5_5,4,4 2 17 22,100 5,4 17 2 22,ppa_fhum_3_100_5_4,20000,True,767.810084,2570.1543375,424.5064166666667,19999.0,19999.0,7685.0,0.2837966874295343
ppa_fhum_3,False,cair,2,1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_3_100_5_19,20000,True,867.4619388888888,110.730575,1083.6709,19999.0,372.0,19999.0,11.820391252908536
ppa_fhum_3,False,grid_5_5,2,18 5,100 5,5 1 18 13,ppa_fhum_3_100_5_6,20000,True,166.48837999999998,142.3795375,171.0805404761905,902.0,417.0,902.0,1.5337412621972266
ppa_fhum_3,False,cair,4,1563324348 1563324343 1154147728 1563324324,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_3_100_5_48,20000,True,857.6160745036607,98.67459504049594,1074.4564972074222,20001.0,360.0,20001.0,14.794991959271576
ppa_fhum_3,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_3_100_5_89,20000,True,1252.612430753502,208.71342368021868,1774.5619342901434,19996.0,484.0,19996.0,8.94478141831303
ppa_fhum_3,False,cair,1,1154147728,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_3_100_5_95,20000,True,931.2317138888887,168.564325,1149.1366821428571,19999.0,387.0,19999.0,7.294641323383708
ppa_fhum_3,False,iitb,4,668620103 -266 3215340463 -282,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_3_100_5_18,20000,True,3753.3357463159296,184.38803594052143,4942.984983107732,19995.0,661.0,19995.0,33.02463382151219
ppa_fhum_3,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_3_100_5_91,20000,True,2788.917346071125,52.87452608412944,3841.241507604585,19992.0,267.0,19992.0,90.61677866754631
ppa_fhum_3,False,iitb,4,-266 667357387 4369058864 667357409,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_3_100_5_104,20000,True,1953.5892494083928,169.56218544812185,2548.264937395149,20001.0,1002.0,20001.0,22.23617461164076
ppa_fhum_3,False,grid_5_5,2,3 24,100 5,24 3 22 8,ppa_fhum_3_100_5_102,20000,True,148.26006599340064,127.45874162583742,152.22222301579367,603.0,499.0,603.0,1.5015766179270509
ppa_fhum_3,False,iitb,1,668620103,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_3_100_5_106,20000,True,3835.399466993644,312.69341707955897,5009.6348169650055,19980.0,750.0,19980.0,17.501353570994862
ppa_fhum_3,False,cair,1,1563324011,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_3_100_5_61,20000,True,2860.736153482816,124.86773693423356,3912.99323677073,19994.0,288.0,19994.0,34.11628982660301
ppa_fhum_3,False,grid_5_5,1,0,100 5,17 2 12 0 16,ppa_fhum_3_100_5_8,20000,True,270.2980265066267,190.432208052013,290.2644811202801,909.0,459.0,909.0,1.7517699811243197
ppa_fhum_3,False,cair,2,1154147727 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_3_100_5_28,20000,True,1286.893865879685,170.74058790182738,1844.9705048686144,19991.0,390.0,19991.0,11.72051920725676
ppa_fhum_3,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_fhum_3_100_5_74,20000,True,249.3888986696009,207.54625137541265,257.3589267256367,908.0,427.0,908.0,1.5242928411837078
ppa_fhum_3,False,iitb,2,cluster_-172_5366445082 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_3_100_5_51,20000,True,1450.6422923336002,244.39499966653327,1852.7247232226227,19991.0,973.0,19991.0,9.070644014801292
ppa_fhum_3,False,iitb,3,668685374 3215340464 2055461156,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_3_100_5_90,20000,True,1119.2548333333332,214.139775,1300.2778449999998,19999.0,732.0,19999.0,7.212996116357927
ppa_fhum_3,False,grid_5_5,3,2 21 8,100 5,8 15 1 21 2,ppa_fhum_3_100_5_5,20000,True,615.4386141385861,272.313098690131,701.2199930007,20001.0,1423.0,20001.0,2.880312125895758
ppa_fhum_3,False,cair,2,1563324327 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_3_100_5_65,20000,True,1599.3874775660793,124.98572285842876,2020.6451217682647,19996.0,293.0,19996.0,17.702341959537172
ppa_fhum_3,False,iitb,2,5882320075 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_3_100_5_0,20000,True,1256.326735416667,421.6328,1423.2655225,19999.0,1866.0,19999.0,3.973532184371968
ppa_fhum_3,False,cair,3,1563324349 1563324324 1563324327,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_3_100_5_70,20000,True,713.6610741611241,173.7049557433615,983.6391333700057,19996.0,745.0,19996.0,5.908051197243864
ppa_fhum_3,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_3_100_5_14,20000,True,2815.760820292319,69.29689765511725,3600.4647981886624,20000.0,304.0,20000.0,64.33806212530062
ppa_fhum_3,False,grid_5_5,4,4 2 10 15,100 5,24 10 4 12 2 15,ppa_fhum_3_100_5_63,20000,True,498.4769181540923,100.25081245937704,624.2325304787391,19941.0,532.0,19941.0,8.05800222443516
ppa_fhum_3,False,iitb,4,-222 667357419 -282 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_3_100_5_16,20000,True,1427.268847519504,162.35648129625926,1760.1405228414103,19995.0,670.0,19995.0,12.76999646404902
ppa_fhum_3,False,iitb,3,-266 668620103 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_3_100_5_38,20000,True,3754.6204759523207,179.1917729432358,4946.4300436220165,19994.0,657.0,19994.0,31.74892327574129
ppa_fhum_3,False,grid_5_5,3,1 18 5,100 5,5 1 18 13,ppa_fhum_3_100_5_60,20000,True,233.47745225477453,191.0668558144185,241.55566110055665,906.0,416.0,906.0,1.6502880341659725
ppa_fhum_3,False,iitb,3,667357382 3215340463 -266,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_3_100_5_7,20000,True,1900.4992333716648,147.7752412379381,2361.74238919633,20000.0,551.0,20000.0,18.914324753176004
ppa_fhum_3,False,iitb,3,667357419 1990860598 667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_3_100_5_105,20000,True,2186.331039698015,4213.7419729013545,1652.8018467497675,20000.0,20000.0,20000.0,0.4602939992091417
ppa_fhum_3,False,iitb,1,668685374,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_3_100_5_96,20000,True,1224.0370328661998,313.6769144144144,1406.1090565565569,19979.0,773.0,19979.0,4.852934164991116
ppa_fhum_3,False,grid_5_5,4,24 22 8 3,100 5,24 3 22 8,ppa_fhum_3_100_5_40,20000,True,117.04024404880975,99.1732346469294,120.44348393488222,616.0,481.0,616.0,1.6581120965132368
ppa_fhum_3,False,iitb,2,-266 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_3_100_5_64,20000,True,3854.612434986997,313.2649363205974,5035.0616012091305,19995.0,727.0,19995.0,17.570919799921686
ppa_fhum_3,False,cair,3,1563324343 1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_3_100_5_37,20000,True,903.8203151907032,142.08800369963004,1121.4581184738668,20001.0,372.0,20001.0,8.732296258181666
ppa_fhum_3,False,grid_5_5,1,6,100 5,6 15 24 0 11 17,ppa_fhum_3_100_5_93,20000,True,238.2327367263273,250.01498183514985,234.51202774459395,608.0,593.0,608.0,0.9745226773822676
ppa_fhum_3,False,grid_5_5,2,22 4,100 5,4 17 2 22,ppa_fhum_3_100_5_101,20000,True,777.1258622931147,2577.805677783889,434.13923077106233,19998.0,19998.0,7403.0,0.2844200148000442
ppa_fhum_3,False,iitb,2,667357382 -266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_3_100_5_88,20000,True,2173.2363917508587,270.69247440898937,2807.4176975314817,19993.0,1057.0,19993.0,12.707073072683764
ppa_fhum_3,False,iitb,3,667357387 -266 -282,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_3_100_5_81,20000,True,2071.120960618636,185.6145109411196,2699.623110511141,20000.0,1019.0,20000.0,21.1627911936428
ppa_fhum_3,False,iitb,3,1990860598 3215340463 -222,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_3_100_5_52,20000,True,1400.6838299061055,173.50474475075464,1809.743524957889,19986.0,755.0,19986.0,12.649780152800448
ppa_fhum_3,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_3_100_5_21,20000,True,1350.2178701805271,125.90939474254472,1758.3206953265214,19996.0,668.0,19996.0,17.051007747828695
ppa_fhum_3,False,grid_5_5,1,7,100 5,7 15 1 19 11,ppa_fhum_3_100_5_68,20000,True,985.1226295777468,231.06688012807683,1173.636566940164,16467.0,558.0,16467.0,5.442428216298522
ppa_fhum_3,False,cair,1,1563324343,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_3_100_5_78,20000,True,1288.298450323104,222.98882832424863,1698.0329203226636,19996.0,471.0,19996.0,8.232648481275039
ppa_fhum_3,False,cair,4,1563324344 1563324353 414035791 1563324349,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_3_100_5_22,20000,True,1215.6392777388928,166.1006149385061,1740.408609139086,20001.0,452.0,20001.0,11.546713272602204
ppa_fhum_3,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_3_100_5_46,20000,True,1186.75133346668,357.26381388138816,1352.648837383738,19997.0,1849.0,19997.0,4.455515152366183
ppa_fhum_3,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_3_100_5_58,20000,True,1267.335130645421,146.00474190376187,1828.0003250162508,19998.0,385.0,19998.0,13.903174328171144
ppa_fhum_3,False,iitb,3,667357419 667357382 4369058864,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_3_100_5_50,20000,True,2244.617965557501,239.6988366274706,2645.601791343508,19984.0,754.0,19984.0,12.107135375623203
ppa_fhum_3,False,grid_5_5,2,15 12,100 5,24 10 4 12 2 15,ppa_fhum_3_100_5_32,20000,True,541.216847369474,132.77828899113155,670.1974447521084,19936.0,546.0,19936.0,5.692945229735771
ppa_fhum_3,False,cair,2,cluster_1563324004_1563324334 1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_3_100_5_3,20000,True,732.6121805555556,191.1074,1003.3645708333332,19999.0,742.0,19999.0,5.3979717747800064
ppa_fhum_3,False,iitb,3,-282 668620103 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_3_100_5_75,20000,True,1917.0608287878035,313.52427563428915,2339.044132249254,19982.0,1013.0,19982.0,7.730084838935568
ppa_fhum_3,False,iitb,1,668620103,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_3_100_5_86,20000,True,1927.109263286836,317.7756012199389,2350.6181217254925,20000.0,976.0,20000.0,7.689963081226209
ppa_fhum_3,False,iitb,2,668685374 -266,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_3_100_5_30,20000,True,1220.171918242139,303.1138841652496,1403.5835250575174,19993.0,779.0,19993.0,5.086492863294664
ppa_fhum_3,False,cair,1,1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_3_100_5_49,20000,True,2869.4012688254475,158.60313234338284,3643.915022106038,20000.0,330.0,20000.0,24.56631610895975
ppa_fhum_3,False,grid_5_5,1,22,100 5,22 20 16 15 23 3,ppa_fhum_3_100_5_12,20000,True,565.0028802880288,187.08404173750708,684.3456714092462,5711.0,493.0,5711.0,4.039991502883392
ppa_fhum_3,False,grid_5_5,2,6 0,100 5,6 15 24 0 11 17,ppa_fhum_3_100_5_73,20000,True,150.36795559111823,157.7572931252917,148.03448058032657,612.0,595.0,612.0,1.0053775550521058
ppa_fhum_3,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_3_100_5_98,20000,True,1150.9848403413164,320.6553547322634,1317.0507374631268,20000.0,1855.0,20000.0,5.199764968484304
ppa_fhum_3,False,cair,2,1563324344 1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_3_100_5_62,20000,True,1242.4774578097747,197.49079258740792,1764.970790420958,20001.0,477.0,20001.0,9.449028435520924
ppa_fhum_3,False,grid_5_5,2,15 2,100 5,8 15 1 21 2,ppa_fhum_3_100_5_24,20000,True,664.8016621662166,323.62781278127807,750.0951245124513,19997.0,1446.0,19997.0,2.453767140832491
ppa_fhum_3,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_3_100_5_87,20000,True,2793.792314615731,62.33329666483325,3844.353475366077,19998.0,272.0,19998.0,70.72895799054143
ppa_fhum_3,False,cair,2,cluster_1563324004_1563324334 1563324327,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_3_100_5_85,20000,True,2828.779864619284,111.23822337818235,3873.9881881735537,19992.0,279.0,19992.0,37.85050361400641
ppa_fhum_3,False,cair,2,1563324357 cluster_1563324333_1563324337,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_3_100_5_13,20000,True,1275.06231456479,207.34928492849284,1685.7211721172116,19997.0,459.0,19997.0,9.010847429729846
ppa_fhum_3,False,iitb,1,5366445083,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_3_100_5_77,20000,True,2018.7333604369944,251.157948461346,2483.8847846411127,19984.0,553.0,19984.0,11.19669486402873
ppa_fhum_3,False,cair,4,1563324343 1154147728 1154147727 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_3_100_5_79,20000,True,1252.3337444444444,178.04463,1665.5218653846157,19999.0,454.0,19999.0,10.760635847889366
ppa_fhum_3,False,cair,3,1563324327 1563324343 1563324353,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_3_100_5_82,20000,True,1246.3040274721611,115.05482763219312,1811.9286273921448,19995.0,380.0,19995.0,20.551662252593804
ppa_fhum_3,False,iitb,2,667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_3_100_5_2,20000,True,2331.15318278064,356.301355474416,2726.123548241884,19992.0,749.0,19992.0,7.908058851914734
ppa_fhum_3,False,iitb,4,4369058864 -266 5366445083 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_3_100_5_69,20000,True,1996.3437103691087,231.81827192631155,2460.6925099593195,19975.0,569.0,19975.0,12.55732798708453
ppa_fhum_3,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_3_100_5_10,20000,True,710.4347065293471,171.36411358864112,979.9700029997,20001.0,738.0,20001.0,5.92933209777479
ppa_fhum_3,False,grid_5_5,2,23 20,100 5,22 20 16 15 23 3,ppa_fhum_3_100_5_9,20000,True,453.748200820082,110.36431976530986,562.18521589001,4894.0,477.0,4894.0,6.006622820784335
ppa_fhum_3,False,cair,1,1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_3_100_5_1,20000,True,742.4161846017062,201.79008085354675,1012.7292364757856,19994.0,863.0,19994.0,5.181907031766411
ppa_fhum_3,False,iitb,4,3215340464 668685374 2055461156 -266,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_3_100_5_34,20000,True,1079.9776798366258,164.56720430107526,1263.0597749437356,19994.0,698.0,19994.0,9.24806425211938
ppa_fhum_3,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_fhum_3_100_5_71,20000,True,552.9610579471027,142.2399046714331,682.6624747709983,19939.0,560.0,19939.0,5.851450621216331
ppa_fhum_3,False,grid_5_5,3,11 19 7,100 5,7 15 1 19 11,ppa_fhum_3_100_5_23,20000,True,854.9498485075748,134.64872756362183,1035.0251287435626,15749.0,528.0,15749.0,9.257490682783928
